fecha,valor_real,valor_predicho,error,error_absoluto
2023-10-26,19.26,17.036476,2.2235238647460953,2.2235238647460953
2023-10-27,18.6,17.908613,0.6913867950439467,0.6913867950439467
2023-10-28,19.43,16.968405,2.461595230102539,2.461595230102539
2023-10-29,19.17,17.81982,1.3501795959472673,1.3501795959472673
2023-10-30,15.44,18.376036,-2.9360356903076177,2.9360356903076177
2023-10-31,15.57,16.327593,-0.757592849731445,0.757592849731445
2023-11-01,12.35,15.309893,-2.9598926544189457,2.9598926544189457
2023-11-02,14.59,13.899325,0.6906746292114256,0.6906746292114256
2023-11-03,16.11,14.746753,1.3632472610473627,1.3632472610473627
2023-11-04,15.29,15.590897,-0.30089660644531335,0.30089660644531335
2023-11-05,15.18,15.674537,-0.49453670501709013,0.49453670501709013
2023-11-06,16.66,15.753461,0.9065391159057619,0.9065391159057619
2023-11-07,18.24,16.775518,1.4644815826416,1.4644815826416
2023-11-08,19.61,17.32373,2.2862695312499994,2.2862695312499994
2023-11-09,19.57,18.14632,1.4236796569824222,1.4236796569824222
2023-11-10,18.15,18.116367,0.033632659912107954,0.033632659912107954
2023-11-11,16.73,17.652681,-0.9226813507080074,0.9226813507080074
2023-11-12,17.78,15.955734,1.8242657470703136,1.8242657470703136
2023-11-13,17.04,16.640844,0.3991556549072257,0.3991556549072257
2023-11-14,16.27,16.244616,0.02538444519042926,0.02538444519042926
2023-11-15,16.25,16.1684,0.08160018920898438,0.08160018920898438
2023-11-16,15.82,16.447405,-0.627404861450195,0.627404861450195
2023-11-17,17.31,16.51378,0.7962194061279284,0.7962194061279284
2023-11-18,16.77,16.948767,-0.17876670837402386,0.17876670837402386
2023-11-19,17.84,16.450352,1.3896482849121092,1.3896482849121092
2023-11-20,18.49,17.197422,1.2925779724121078,1.2925779724121078
2023-11-21,16.0,17.201471,-1.2014713287353516,1.2014713287353516
2023-11-22,10.700000000000001,15.464519,-4.764518547058104,4.764518547058104
2023-11-23,14.57,13.655609,0.9143908691406253,0.9143908691406253
2023-11-24,15.740000000000002,14.337079,1.4029209518432637,1.4029209518432637
2023-11-25,15.67,16.234581,-0.5645809936523438,0.5645809936523438
2023-11-26,16.04,16.181316,-0.14131637573242273,0.14131637573242273
2023-11-27,15.29,16.068138,-0.7781381225585946,0.7781381225585946
2023-11-28,15.67,15.26247,0.4075297546386718,0.4075297546386718
2023-11-29,15.99,15.060299,0.9297010803222658,0.9297010803222658
2023-11-30,16.37,15.511719,0.858281250000001,0.858281250000001
2023-12-01,15.08,15.041127,0.03887279510498054,0.03887279510498054
2023-12-02,15.8,15.007015,0.7929847717285163,0.7929847717285163
2023-12-03,14.11,15.928465,-1.8184648895263678,1.8184648895263678
2023-12-04,13.99,14.697901,-0.7079007720947263,0.7079007720947263
2023-12-05,14.23,14.392925,-0.16292526245117145,0.16292526245117145
2023-12-06,13.47,14.563002,-1.093001632690429,1.093001632690429
2023-12-07,13.04,13.497991,-0.4579906082153329,0.4579906082153329
2023-12-08,15.13,13.616596,1.5134037780761727,1.5134037780761727
2023-12-09,15.770000000000001,15.336409,0.43359138488769666,0.43359138488769666
2023-12-10,12.36,16.03295,-3.6729494476318365,3.6729494476318365
2023-12-11,11.38,13.33265,-1.9526501846313469,1.9526501846313469
2023-12-12,12.15,12.984038,-0.8340383529663082,0.8340383529663082
2023-12-13,12.1,13.653932,-1.5539316177368168,1.5539316177368168
2023-12-14,13.15,13.114075,0.035925292968750355,0.035925292968750355
2023-12-15,15.1,13.29086,1.8091398239135739,1.8091398239135739
2023-12-16,14.3,14.508253,-0.20825309753417898,0.20825309753417898
2023-12-17,13.23,14.441478,-1.21147777557373,1.21147777557373
2023-12-18,11.889999999999999,14.483386,-2.593386039733888,2.593386039733888
2023-12-19,11.66,13.304693,-1.6446932220458983,1.6446932220458983
2023-12-20,13.58,13.217849,0.362151222229004,0.362151222229004
2023-12-21,13.26,13.535026,-0.27502559661865256,0.27502559661865256
2023-12-22,12.75,13.241574,-0.4915742874145508,0.4915742874145508
2023-12-23,13.51,12.976446,0.5335538482666013,0.5335538482666013
2023-12-24,14.08,13.962686,0.11731441497802741,0.11731441497802741
2023-12-25,13.34,13.753156,-0.4131557083129884,0.4131557083129884
2023-12-26,12.36,13.635329,-1.2753292465209967,1.2753292465209967
2023-12-27,12.12,13.262314,-1.1423138427734383,1.1423138427734383
2023-12-28,12.37,13.736654,-1.3666542816162117,1.3666542816162117
2023-12-29,11.52,14.041932,-2.521932106018067,2.521932106018067
2023-12-30,11.01,13.08344,-2.0734398269653322,2.0734398269653322
2023-12-31,13.1,12.915418,0.18458232879638636,0.18458232879638636
2024-01-01,14.27,13.06888,1.2011199188232418,1.2011199188232418
2024-01-02,13.92,14.188337,-0.26833732604980476,0.26833732604980476
2024-01-03,14.72,13.455557,1.2644431304931647,1.2644431304931647
2024-01-04,13.84,14.472821,-0.6328212356567384,0.6328212356567384
2024-01-05,13.409999999999998,13.533991,-0.1239908599853532,0.1239908599853532
2024-01-06,14.009999999999998,13.068744,0.9412562942504863,0.9412562942504863
2024-01-07,13.26,13.77591,-0.5159103775024416,0.5159103775024416
2024-01-08,14.72,13.404668,1.3153321456909186,1.3153321456909186
2024-01-09,13.979999999999999,13.472866,0.5071339416503893,0.5071339416503893
2024-01-10,13.8,14.708056,-0.908056449890136,0.908056449890136
2024-01-11,14.739999999999998,14.068884,0.671116104125975,0.671116104125975
2024-01-12,16.2,14.371169,1.8288309097290032,1.8288309097290032
2024-01-13,16.2,15.900873,0.2991268157958977,0.2991268157958977
2024-01-14,15.83,15.850957,-0.02095691680908196,0.02095691680908196
2024-01-15,15.94,16.188305,-0.24830490112304737,0.24830490112304737
2024-01-16,17.63,16.304482,1.3255184936523428,1.3255184936523428
