fecha,valor_real,valor_predicho,error,error_absoluto
2023-10-26,19.26,17.462002,1.7979981994628922,1.7979981994628922
2023-10-27,18.6,18.588776,0.011224365234376421,0.011224365234376421
2023-10-28,19.43,17.036842,2.3931576538085935,2.3931576538085935
2023-10-29,19.17,18.390293,0.7797068786621111,0.7797068786621111
2023-10-30,15.44,18.53245,-3.0924497222900396,3.0924497222900396
2023-10-31,15.57,16.131191,-0.5611912536621091,0.5611912536621091
2023-11-01,12.35,15.855768,-3.505768203735352,3.505768203735352
2023-11-02,14.59,13.582832,1.0071676635742186,1.0071676635742186
2023-11-03,16.11,15.162158,0.9478419876098627,0.9478419876098627
2023-11-04,15.29,15.915142,-0.6251420593261727,0.6251420593261727
2023-11-05,15.18,15.896078,-0.7160781097412112,0.7160781097412112
2023-11-06,16.66,16.051872,0.6081277465820314,0.6081277465820314
2023-11-07,18.24,17.302982,0.9370176696777328,0.9370176696777328
2023-11-08,19.61,17.823038,1.7869618988037104,1.7869618988037104
2023-11-09,19.57,18.651932,0.9180682373046878,0.9180682373046878
2023-11-10,18.15,18.408125,-0.2581249237060561,0.2581249237060561
2023-11-11,16.73,17.998957,-1.2689566802978511,1.2689566802978511
2023-11-12,17.78,16.416946,1.3630535888671886,1.3630535888671886
2023-11-13,17.04,17.505026,-0.4650258636474618,0.4650258636474618
2023-11-14,16.27,16.636951,-0.36695144653320355,0.36695144653320355
2023-11-15,16.25,16.64552,-0.3955192565917969,0.3955192565917969
2023-11-16,15.82,16.743967,-0.9239670562744138,0.9239670562744138
2023-11-17,17.31,16.683556,0.626444396972655,0.626444396972655
2023-11-18,16.77,17.28112,-0.5111203002929692,0.5111203002929692
2023-11-19,17.84,16.56405,1.2759493255615233,1.2759493255615233
2023-11-20,18.49,17.563461,0.9265386962890609,0.9265386962890609
2023-11-21,16.0,17.321775,-1.3217754364013672,1.3217754364013672
2023-11-22,10.700000000000001,15.726198,-5.026198196411132,5.026198196411132
2023-11-23,14.57,13.40567,1.1643298339843753,1.1643298339843753
2023-11-24,15.740000000000002,14.718435,1.021564712524416,1.021564712524416
2023-11-25,15.67,16.613451,-0.9434510040283204,0.9434510040283204
2023-11-26,16.04,16.081188,-0.04118820190429773,0.04118820190429773
2023-11-27,15.29,16.268427,-0.9784268951416024,0.9784268951416024
2023-11-28,15.67,15.623773,0.04622737884521477,0.04622737884521477
2023-11-29,15.99,15.512634,0.4773657226562502,0.4773657226562502
2023-11-30,16.37,16.0972,0.2727996063232432,0.2727996063232432
2023-12-01,15.08,15.390008,-0.3100079727172851,0.3100079727172851
2023-12-02,15.8,15.43177,0.36822967529296946,0.36822967529296946
2023-12-03,14.11,16.348888,-2.2388883972167974,2.2388883972167974
2023-12-04,13.99,14.416718,-0.4267175292968748,0.4267175292968748
2023-12-05,14.23,14.29071,-0.060710449218749574,0.060710449218749574
2023-12-06,13.47,14.21772,-0.7477200317382806,0.7477200317382806
2023-12-07,13.04,13.194252,-0.1542520141601571,0.1542520141601571
2023-12-08,15.13,13.779925,1.350074653625489,1.350074653625489
2023-12-09,15.770000000000001,15.242937,0.527062911987306,0.527062911987306
2023-12-10,12.36,16.054775,-3.69477523803711,3.69477523803711
2023-12-11,11.38,12.88571,-1.5057097625732414,1.5057097625732414
2023-12-12,12.15,13.203459,-1.0534587860107418,1.0534587860107418
2023-12-13,12.1,13.36021,-1.2602104187011722,1.2602104187011722
2023-12-14,13.15,12.857158,0.2928422927856449,0.2928422927856449
2023-12-15,15.1,13.303944,1.7960563659667965,1.7960563659667965
2023-12-16,14.3,14.485747,-0.18574733734130788,0.18574733734130788
2023-12-17,13.23,13.973358,-0.7433581542968746,0.7433581542968746
2023-12-18,11.889999999999999,14.16476,-2.274759635925294,2.274759635925294
2023-12-19,11.66,12.90318,-1.2431801223754881,1.2431801223754881
2023-12-20,13.58,12.997063,0.5829373168945313,0.5829373168945313
2023-12-21,13.26,13.487308,-0.22730754852294943,0.22730754852294943
2023-12-22,12.75,13.146893,-0.3968925476074219,0.3968925476074219
2023-12-23,13.51,13.086124,0.42387557983398416,0.42387557983398416
2023-12-24,14.08,14.034644,0.04535587310791023,0.04535587310791023
2023-12-25,13.34,13.77265,-0.4326497650146486,0.4326497650146486
2023-12-26,12.36,13.737094,-1.3770939254760748,1.3770939254760748
