fecha,valor_real,valor_predicho,error,error_absoluto
2023-10-26,0.65,1.4534774,-0.8034773826599121,0.8034773826599121
2023-10-27,2.64,1.3367289,1.3032710695266725,1.3032710695266725
2023-10-28,2.1399999999999997,2.5143209,-0.3743208503723148,0.3743208503723148
2023-10-29,1.57,1.7864408,-0.21644084930419916,0.21644084930419916
2023-10-30,2.62,1.7643723,0.8556276512145997,0.8556276512145997
2023-10-31,2.7400000000000007,2.3186696,0.4213304424285895,0.4213304424285895
2023-11-01,3.4799999999999995,2.2039075,1.2760925102233882,1.2760925102233882
2023-11-02,2.49,2.5600724,-0.07007242202758768,0.07007242202758768
2023-11-03,2.5399999999999996,1.8990165,0.6409835004806514,0.6409835004806514
2023-11-04,2.55,2.174787,0.37521295547485334,0.37521295547485334
2023-11-05,2.17,2.0311582,0.13884179115295403,0.13884179115295403
2023-11-06,1.22,1.8364006,-0.6164006280899048,0.6164006280899048
2023-11-07,1.33,1.4269313,-0.09693126201629632,0.09693126201629632
2023-11-08,1.2,1.6127635,-0.412763524055481,0.412763524055481
2023-11-09,1.3700000000000003,1.5639433,-0.19394326686859098,0.19394326686859098
2023-11-10,0.98,1.6148325,-0.6348325204849243,0.6348325204849243
2023-11-11,2.39,1.341927,1.0480729484558107,1.0480729484558107
2023-11-12,1.8899999999999997,2.1843061,-0.2943061447143558,0.2943061447143558
2023-11-13,2.49,1.6824819,0.8075181150436403,0.8075181150436403
2023-11-14,2.35,2.331322,0.018678045272827237,0.018678045272827237
2023-11-15,2.13,1.931169,0.19883096694946278,0.19883096694946278
2023-11-16,1.59,1.897403,-0.30740300178527824,0.30740300178527824
2023-11-17,1.34,1.6516564,-0.3116563892364501,0.3116563892364501
2023-11-18,2.0299999999999994,1.632899,0.3971009540557855,0.3971009540557855
2023-11-19,1.41,1.9764171,-0.5664170646667481,0.5664170646667481
2023-11-20,2.0099999999999993,1.628498,0.38150204181671077,0.38150204181671077
2023-11-21,3.04,1.9574592,1.0825407886505127,1.0825407886505127
2023-11-22,2.22,2.4700143,-0.2500143337249754,0.2500143337249754
2023-11-23,2.1899999999999995,1.6710088,0.5189911746978755,0.5189911746978755
2023-11-24,1.28,1.9147341,-0.6347341251373291,0.6347341251373291
2023-11-25,1.49,1.4461218,0.04387818813323974,0.04387818813323974
2023-11-26,1.4399999999999997,1.7343209,-0.2943208789825442,0.2943208789825442
2023-11-27,1.48,1.579486,-0.09948601245880129,0.09948601245880129
2023-11-28,2.2799999999999994,1.6152672,0.6647328424453729,0.6647328424453729
2023-11-29,1.29,1.9501158,-0.6601157999038696,0.6601157999038696
2023-11-30,2.27,1.4116232,0.8583767604827881,0.8583767604827881
2023-12-01,2.09,2.128169,-0.03816905975341811,0.03816905975341811
2023-12-02,1.13,1.8022107,-0.6722106885910035,0.6722106885910035
2023-12-03,1.8999999999999997,1.4561137,0.44388630390167205,0.44388630390167205
2023-12-04,2.1599999999999997,1.955465,0.2045350408554074,0.2045350408554074
2023-12-05,2.0099999999999993,1.8660036,0.14399636745452815,0.14399636745452815
2023-12-06,3.11,1.7908106,1.3191894149780272,1.3191894149780272
2023-12-07,1.18,2.4139988,-1.23399884223938,1.23399884223938
2023-12-08,1.42,1.3508323,0.06916765689849846,0.06916765689849846
2023-12-09,0.89,1.5207993,-0.6307992792129516,0.6307992792129516
2023-12-10,3.04,1.4178427,1.6221572542190552,1.6221572542190552
2023-12-11,1.3499999999999999,2.5274673,-1.1774672508239747,1.1774672508239747
2023-12-12,1.69,1.4167823,0.2732177400588989,0.2732177400588989
2023-12-13,2.2,1.5422629,0.6577370882034304,0.6577370882034304
2023-12-14,2.13,1.905799,0.2242009687423705,0.2242009687423705
2023-12-15,1.7,1.7084697,-0.008469748497009322,0.008469748497009322
2023-12-16,2.29,1.5449194,0.7450806283950806,0.7450806283950806
