fecha,valor_real,valor_predicho,error,error_absoluto
2023-10-26,0.65,1.511847,-0.8618470191955566,0.8618470191955566
2023-10-27,2.64,1.3566363,1.2833637142181398,1.2833637142181398
2023-10-28,2.1399999999999997,2.6454709,-0.5054708576202396,0.5054708576202396
2023-10-29,1.57,1.7410977,-0.1710976886749267,0.1710976886749267
2023-10-30,2.62,1.6902734,0.9297265958786012,0.9297265958786012
2023-10-31,2.7400000000000007,2.34957,0.3904299640655524,0.3904299640655524
2023-11-01,3.4799999999999995,2.1922407,1.287759284973144,1.287759284973144
2023-11-02,2.49,2.5596154,-0.06961537361144998,0.06961537361144998
2023-11-03,2.5399999999999996,1.8391072,0.7008928442001339,0.7008928442001339
2023-11-04,2.55,2.1549704,0.3950295925140379,0.3950295925140379
2023-11-05,2.17,2.0051167,0.1648832988739013,0.1648832988739013
2023-11-06,1.22,1.759219,-0.5392190504074097,0.5392190504074097
2023-11-07,1.33,1.4600505,-0.13005046367645257,0.13005046367645257
2023-11-08,1.2,1.5640471,-0.3640470981597901,0.3640470981597901
2023-11-09,1.3700000000000003,1.5548478,-0.18484783649444547,0.18484783649444547
2023-11-10,0.98,1.617378,-0.6373779964447022,0.6373779964447022
2023-11-11,2.39,1.4263262,0.9636738443374635,0.9636738443374635
2023-11-12,1.8899999999999997,2.158343,-0.26834307670593294,0.26834307670593294
2023-11-13,2.49,1.7032504,0.7867495918273928,0.7867495918273928
2023-11-14,2.35,2.379512,-0.02951207160949698,0.02951207160949698
2023-11-15,2.13,1.9245323,0.20546770572662343,0.20546770572662343
2023-11-16,1.59,1.8564019,-0.26640192031860344,0.26640192031860344
2023-11-17,1.34,1.6019373,-0.2619372940063476,0.2619372940063476
2023-11-18,2.0299999999999994,1.5752077,0.4547922897338861,0.4547922897338861
2023-11-19,1.41,1.9299676,-0.5199676418304444,0.5199676418304444
2023-11-20,2.0099999999999993,1.6155945,0.39440549373626643,0.39440549373626643
2023-11-21,3.04,1.8702031,1.169796862602234,1.169796862602234
2023-11-22,2.22,2.4449313,-0.2249312686920164,0.2249312686920164
2023-11-23,2.1899999999999995,1.7351168,0.454883160591125,0.454883160591125
2023-11-24,1.28,1.924003,-0.644003005027771,0.644003005027771
2023-11-25,1.49,1.4565712,0.033428778648376456,0.033428778648376456
2023-11-26,1.4399999999999997,1.7538424,-0.31384235382080106,0.31384235382080106
2023-11-27,1.48,1.5567017,-0.07670166015625002,0.07670166015625002
2023-11-28,2.2799999999999994,1.5801293,0.6998707342147821,0.6998707342147821
2023-11-29,1.29,1.9407746,-0.6507745599746704,0.6507745599746704
2023-11-30,2.27,1.454417,0.8155830097198487,0.8155830097198487
2023-12-01,2.09,2.1575649,-0.06756487846374526,0.06756487846374526
2023-12-02,1.13,1.8079417,-0.6779416751861573,0.6779416751861573
2023-12-03,1.8999999999999997,1.4327191,0.46728088855743377,0.46728088855743377
2023-12-04,2.1599999999999997,2.037245,0.12275496482849091,0.12275496482849091
2023-12-05,2.0099999999999993,1.9070626,0.10293735027313167,0.10293735027313167
2023-12-06,3.11,1.822298,1.287701950073242,1.287701950073242
2023-12-07,1.18,2.4598484,-1.2798484039306641,1.2798484039306641
2023-12-08,1.42,1.4047745,0.015225453376769948,0.015225453376769948
2023-12-09,0.89,1.5771592,-0.6871591663360596,0.6871591663360596
2023-12-10,3.04,1.4322253,1.6077746534347535,1.6077746534347535
2023-12-11,1.3499999999999999,2.5197031,-1.1697031497955324,1.1697031497955324
2023-12-12,1.69,1.4666327,0.22336727619171137,0.22336727619171137
2023-12-13,2.2,1.5786656,0.6213343858718874,0.6213343858718874
2023-12-14,2.13,2.0379343,0.09206569671630849,0.09206569671630849
2023-12-15,1.7,1.7922645,-0.09226446151733403,0.09226446151733403
2023-12-16,2.29,1.5793749,0.7106250905990601,0.7106250905990601
2023-12-17,1.54,2.035334,-0.49533411026000973,0.49533411026000973
2023-12-18,2.18,1.4414797,0.7385203170776369,0.7385203170776369
2023-12-19,1.51,1.9791468,-0.4691468381881714,0.4691468381881714
2023-12-20,1.61,1.542125,0.06787501335144053,0.06787501335144053
2023-12-21,2.15,1.6213292,0.5286708116531371,0.5286708116531371
2023-12-22,2.4799999999999995,1.8459954,0.634004573822021,0.634004573822021
