fecha,valor_real,valor_predicho,error,error_absoluto
2024-02-03,14.38,15.636022,-1.2560216140747062,1.2560216140747062
2024-02-04,13.27,14.245436,-0.9754357147216801,0.9754357147216801
2024-02-05,12.62,14.509483,-1.8894833374023445,1.8894833374023445
2024-02-06,13.88,13.610784,0.26921642303466875,0.26921642303466875
2024-02-07,16.66,14.531204,2.1287957763671876,2.1287957763671876
2024-02-08,17.92,16.332516,1.5874842834472673,1.5874842834472673
2024-02-09,17.94,17.219303,0.7206968688964857,0.7206968688964857
2024-02-10,16.39,17.740324,-1.3503240203857416,1.3503240203857416
2024-02-11,16.48,16.143028,0.3369717407226567,0.3369717407226567
2024-02-12,16.49,16.059166,0.4308340454101547,0.4308340454101547
2024-02-13,16.13,16.7452,-0.6151992034912119,0.6151992034912119
2024-02-14,15.44,16.751766,-1.3117662048339849,1.3117662048339849
2024-02-15,16.48,16.267935,0.2120652008056645,0.2120652008056645
2024-02-16,13.680000000000001,17.040577,-3.3605769348144516,3.3605769348144516
2024-02-17,12.37,14.59636,-2.2263602066040047,2.2263602066040047
2024-02-18,11.77,14.294386,-2.52438591003418,2.52438591003418
2024-02-19,15.06,14.133743,0.926256713867188,0.926256713867188
2024-02-20,16.14,15.502079,0.6379209899902349,0.6379209899902349
2024-02-21,17.34,15.759939,1.580060806274414,1.580060806274414
2024-02-22,17.86,17.523033,0.3369668579101557,0.3369668579101557
2024-02-23,18.37,17.205597,1.164403076171876,1.164403076171876
2024-02-24,17.49,17.97128,-0.48127914428711094,0.48127914428711094
2024-02-25,19.26,17.170656,2.0893437957763688,2.0893437957763688
2024-02-26,19.27,18.57086,0.6991400909423824,0.6991400909423824
2024-02-27,19.8,18.490171,1.3098285675048835,1.3098285675048835
2024-02-28,19.58,18.948895,0.6311054992675764,0.6311054992675764
2024-02-29,18.86,18.916534,-0.05653442382812557,0.05653442382812557
2024-03-01,18.68,17.975096,0.7049042510986325,0.7049042510986325
2024-03-02,18.18,18.435265,-0.25526458740234403,0.25526458740234403
2024-03-03,17.88,18.000025,-0.12002479553222756,0.12002479553222756
2024-03-04,17.74,17.683325,0.056675186157225,0.056675186157225
2024-03-05,18.27,17.632055,0.6379447174072261,0.6379447174072261
2024-03-06,18.75,18.240332,0.5096683502197266,0.5096683502197266
2024-03-07,18.82,18.462296,0.3577044677734378,0.3577044677734378
2024-03-08,18.48,18.067888,0.4121117401123051,0.4121117401123051
2024-03-09,19.89,18.322077,1.567923202514649,1.567923202514649
2024-03-10,18.94,19.479275,-0.5392747497558581,0.5392747497558581
2024-03-11,19.69,18.724613,0.9653868103027357,0.9653868103027357
2024-03-12,20.07,19.740019,0.3299811553955081,0.3299811553955081
2024-03-13,19.83,19.482597,0.34740264892577954,0.34740264892577954
2024-03-14,20.550000000000004,19.48755,1.0624492645263715,1.0624492645263715
2024-03-15,20.53,19.716114,0.813885955810548,0.813885955810548
2024-03-16,21.35,20.141167,1.2088333129882827,1.2088333129882827
2024-03-17,20.59,20.664179,-0.0741788482666017,0.0741788482666017
2024-03-18,21.41,19.892605,1.5173951721191408,1.5173951721191408
2024-03-19,21.78,20.258533,1.521466522216798,1.521466522216798
2024-03-20,22.11,20.914839,1.1951612091064447,1.1951612091064447
2024-03-21,21.76,21.029583,0.7304170227050797,0.7304170227050797
2024-03-22,20.12,20.247856,-0.12785614013671776,0.12785614013671776
2024-03-23,20.21,19.772541,0.4374589538574227,0.4374589538574227
2024-03-24,19.46,20.26531,-0.8053102874755851,0.8053102874755851
2024-03-25,18.54,18.305418,0.23458198547363196,0.23458198547363196
2024-03-26,18.61,17.859127,0.7508729553222651,0.7508729553222651
2024-03-27,18.92,19.229338,-0.3093376922607405,0.3093376922607405
2024-03-28,18.55,19.26618,-0.7161800384521477,0.7161800384521477
2024-03-29,19.5,19.180141,0.3198585510253906,0.3198585510253906
2024-03-30,20.31,20.18674,0.1232591247558581,0.1232591247558581
2024-03-31,21.2,20.515392,0.6846076965332024,0.6846076965332024
2024-04-01,21.239999999999995,21.137259,0.10274147033690895,0.10274147033690895
2024-04-02,21.88,20.437092,1.4429081726074209,1.4429081726074209
2024-04-03,21.99,21.021605,0.9683954620361312,0.9683954620361312
2024-04-04,19.6,21.515913,-1.9159130096435533,1.9159130096435533
2024-04-05,20.58,20.068445,0.5115547943115217,0.5115547943115217
2024-04-06,20.639999999999997,20.707548,-0.06754814147949517,0.06754814147949517
2024-04-07,21.35,20.448925,0.9010749816894545,0.9010749816894545
2024-04-08,21.52,21.458746,0.061254043579101136,0.061254043579101136
2024-04-09,21.49,20.710133,0.7798674011230453,0.7798674011230453
2024-04-10,20.72,20.423159,0.29684135437011605,0.29684135437011605
2024-04-11,19.15,20.91552,-1.7655197143554702,1.7655197143554702
2024-04-12,19.85,19.339245,0.5107551574707045,0.5107551574707045
2024-04-13,21.92,20.374775,1.5452250671386736,1.5452250671386736
2024-04-14,23.14,21.098354,2.041645660400391,2.041645660400391
2024-04-15,23.6,22.45547,1.1445308685302749,1.1445308685302749
2024-04-16,24.46,22.698553,1.7614469146728524,1.7614469146728524
2024-04-17,25.519999999999996,22.990103,2.52989723205566,2.52989723205566
2024-04-18,25.08,24.23364,0.8463593292236311,0.8463593292236311
2024-04-19,24.82,23.769712,1.050287551879883,1.050287551879883
2024-04-20,24.189999999999998,23.59012,0.5998796844482399,0.5998796844482399
2024-04-21,23.13,22.79233,0.3376702117919912,0.3376702117919912
2024-04-22,22.5,21.992767,0.507232666015625,0.507232666015625
2024-04-23,22.92,21.810377,1.109622879028322,1.109622879028322
2024-04-24,23.77,22.165024,1.604976196289062,1.604976196289062
2024-04-25,24.23,22.655317,1.5746826934814457,1.5746826934814457
2024-04-26,21.96,23.02892,-1.0689192199707023,1.0689192199707023
2024-04-27,22.52,20.981289,1.5387110900878902,1.5387110900878902
2024-04-28,21.92,21.80581,0.11418907165527514,0.11418907165527514
2024-04-29,22.0,21.291658,0.7083415985107422,0.7083415985107422
2024-04-30,23.44,21.741278,1.6987223052978528,1.6987223052978528
2024-05-01,23.18,22.914,0.26600044250488253,0.26600044250488253
2024-05-02,23.79,21.885891,1.9041090393066398,1.9041090393066398
2024-05-03,24.42,22.457539,1.9624613952636736,1.9624613952636736
2024-05-04,24.87,23.353561,1.5164385986328135,1.5164385986328135
2024-05-05,24.99,23.525568,1.4644319915771469,1.4644319915771469
2024-05-06,23.52,23.594244,-0.07424400329589886,0.07424400329589886
2024-05-07,25.0,22.517294,2.482706069946289,2.482706069946289
2024-05-08,26.0,23.610033,2.3899669647216797,2.3899669647216797
2024-05-09,27.06,24.402872,2.6571279144287097,2.6571279144287097
2024-05-10,27.64,24.952665,2.6873346710205084,2.6873346710205084
2024-05-11,26.4,25.467691,0.9323085784912095,0.9323085784912095
2024-05-12,25.04,24.9851,0.0549002075195304,0.0549002075195304
2024-05-13,24.07,23.375101,0.6948989105224612,0.6948989105224612
2024-05-14,24.220000000000002,22.952188,1.2678115081787134,1.2678115081787134
2024-05-15,24.380000000000003,23.435966,0.9440335083007838,0.9440335083007838
2024-05-16,24.26,23.004137,1.2558629608154313,1.2558629608154313
2024-05-17,24.96,23.034826,1.9251737213134774,1.9251737213134774
2024-05-18,25.06,23.709352,1.350647506713866,1.350647506713866
2024-05-19,26.21,23.617361,2.592638931274415,2.592638931274415
2024-05-20,26.83,24.10671,2.7232895660400374,2.7232895660400374
2024-05-21,26.99,25.246584,1.7434160614013656,1.7434160614013656
2024-05-22,26.32,25.073502,1.2464984130859378,1.2464984130859378
2024-05-23,26.62,24.970474,1.6495257568359385,1.6495257568359385
2024-05-24,27.21,24.6024,2.607600173950196,2.607600173950196
2024-05-25,27.66,25.762993,1.8970071411132814,1.8970071411132814
2024-05-26,27.32,25.451067,1.868933029174805,1.868933029174805
2024-05-27,26.61,25.103354,1.5066464996337885,1.5066464996337885
2024-05-28,25.579999999999995,24.898643,0.681356506347651,0.681356506347651
2024-05-29,24.62,24.51892,0.101079101562501,0.101079101562501
2024-05-30,25.519999999999996,23.722645,1.797355194091793,1.797355194091793
2024-05-31,26.34,24.428694,1.9113062286376952,1.9113062286376952
2024-06-01,26.23,24.56776,1.6622395324707036,1.6622395324707036
2024-06-02,25.24,24.738686,0.5013143920898422,0.5013143920898422
2024-06-03,26.060000000000002,24.298971,1.7610288238525413,1.7610288238525413
2024-06-04,26.11,24.668854,1.4411462402343744,1.4411462402343744
2024-06-05,26.04,24.613646,1.426354446411132,1.426354446411132
2024-06-06,26.27,24.503134,1.7668662261962886,1.7668662261962886
2024-06-07,24.34,24.022806,0.3171938323974608,0.3171938323974608
2024-06-08,24.04,23.28965,0.7503500366210929,0.7503500366210929
2024-06-09,23.73,23.456604,0.2733959960937504,0.2733959960937504
2024-06-10,22.9,22.7782,0.12179985046386577,0.12179985046386577
2024-06-11,23.34,22.132496,1.2075041198730467,1.2075041198730467
2024-06-12,22.85,22.16862,0.6813808441162124,0.6813808441162124
2024-06-13,22.96,21.830933,1.1290673828125009,1.1290673828125009
2024-06-14,23.23,22.15313,1.0768704223632817,1.0768704223632817
2024-06-15,22.82,22.16171,0.6582892608642581,0.6582892608642581
2024-06-16,22.65,21.905094,0.744905853271483,0.744905853271483
2024-06-17,22.83,21.915014,0.9149857330322249,0.9149857330322249
2024-06-18,24.059999999999995,22.271378,1.7886224365234327,1.7886224365234327
2024-06-19,22.49,22.769693,-0.2796933746337906,0.2796933746337906
2024-06-20,19.57,21.133204,-1.5632035064697263,1.5632035064697263
2024-06-21,19.31,19.665632,-0.35563224792480597,0.35563224792480597
2024-06-22,17.93,19.084627,-1.154627151489258,1.154627151489258
2024-06-23,20.16,20.195257,-0.035257186889648295,0.035257186889648295
2024-06-24,18.89,21.232376,-2.342376098632812,2.342376098632812
2024-06-25,19.63,18.843681,0.7863186645507803,0.7863186645507803
2024-06-26,20.9,20.134918,0.7650817871093736,0.7650817871093736
2024-06-27,20.550000000000004,21.711422,-1.1614219665527301,1.1614219665527301
2024-06-28,19.88,21.117672,-1.2376719665527354,1.2376719665527354
2024-06-29,19.43,21.026943,-1.5969432067871097,1.5969432067871097
2024-06-30,19.69,19.671928,0.01807159423828253,0.01807159423828253
2024-07-01,18.85,19.95312,-1.1031192779541001,1.1031192779541001
2024-07-02,20.0,18.851027,1.1489734649658203,1.1489734649658203
2024-07-03,19.63,20.456423,-0.8264228057861338,0.8264228057861338
2024-07-04,19.91,20.210632,-0.30063232421874986,0.30063232421874986
2024-07-05,20.5,20.464138,0.035861968994140625,0.035861968994140625
2024-07-06,20.0,20.24029,-0.24028968811035156,0.24028968811035156
2024-07-07,22.4,20.299267,2.1007331848144517,2.1007331848144517
2024-07-08,21.93,22.129286,-0.19928581237792997,0.19928581237792997
2024-07-09,20.170000000000005,21.13061,-0.9606095123290963,0.9606095123290963
2024-07-10,18.61,19.717323,-1.1073233032226568,1.1073233032226568
2024-07-11,17.58,18.823536,-1.2435359191894548,1.2435359191894548
2024-07-12,18.39,18.53667,-0.14667068481445256,0.14667068481445256
2024-07-13,19.53,18.61679,0.9132092285156261,0.9132092285156261
2024-07-14,19.29,19.210289,0.0797109985351554,0.0797109985351554
