fecha,valor_real,valor_predicho,error,error_absoluto
2024-01-25,16.71,15.97407,0.7359304046630868,0.7359304046630868
2024-01-26,16.27,16.745598,-0.4755978393554692,0.4755978393554692
2024-01-27,16.26,16.082037,0.17796302795410313,0.17796302795410313
2024-01-28,13.460000000000003,16.600058,-3.1400576019287083,3.1400576019287083
2024-01-29,11.86,13.920425,-2.060425415039063,2.060425415039063
2024-01-30,13.67,13.834604,-0.16460426330566413,0.16460426330566413
2024-01-31,15.57,14.797012,0.7729876708984378,0.7729876708984378
2024-02-01,15.7,15.660003,0.039997291564940696,0.039997291564940696
2024-02-02,15.95,15.534687,0.41531295776367116,0.41531295776367116
2024-02-03,14.38,15.263693,-0.8836928558349602,0.8836928558349602
2024-02-04,13.27,14.218718,-0.9487175750732426,0.9487175750732426
2024-02-05,12.62,14.573747,-1.9537466812133797,1.9537466812133797
2024-02-06,13.88,13.908796,-0.028796310424803906,0.028796310424803906
2024-02-07,16.66,14.633782,2.026217613220215,2.026217613220215
2024-02-08,17.92,16.147411,1.7725886535644548,1.7725886535644548
2024-02-09,17.94,17.116776,0.8232244873046888,0.8232244873046888
2024-02-10,16.39,17.756647,-1.366647109985351,1.366647109985351
2024-02-11,16.48,16.29605,0.18395088195800824,0.18395088195800824
2024-02-12,16.49,16.295197,0.19480346679687344,0.19480346679687344
2024-02-13,16.13,16.951351,-0.8213511657714854,0.8213511657714854
2024-02-14,15.44,16.741001,-1.3010011291503911,1.3010011291503911
2024-02-15,16.48,16.079441,0.4005589294433598,0.4005589294433598
2024-02-16,13.680000000000001,16.807148,-3.1271479797363266,3.1271479797363266
2024-02-17,12.37,14.482485,-2.1124848175048836,2.1124848175048836
2024-02-18,11.77,13.881357,-2.1113571929931645,2.1113571929931645
2024-02-19,15.06,13.698076,1.3619237518310552,1.3619237518310552
2024-02-20,16.14,15.062742,1.0772577667236334,1.0772577667236334
2024-02-21,17.34,15.4096,1.9303997421264647,1.9303997421264647
