fecha,valor_real,valor_predicho,error,error_absoluto
2024-06-02,18.445516,18.381956,0.06355989953613417,0.06355989953613417
2024-06-03,19.12908,18.394415,0.7346650982665999,0.7346650982665999
2024-06-04,19.432706,18.693539,0.7391673342285152,0.7391673342285152
2024-06-05,19.057103,19.05589,0.0012138703613295831,0.0012138703613295831
2024-06-06,19.060509,19.03937,0.02113941687011689,0.02113941687011689
2024-06-07,19.747346,18.962439,0.7849074166259769,0.7849074166259769
2024-06-08,19.912969,19.337387,0.5755819150390629,0.5755819150390629
2024-06-09,19.912969,19.678484,0.23448503698730505,0.23448503698730505
2024-06-10,19.762465,19.783796,-0.02133131042480585,0.02133131042480585
2024-06-11,19.795642,19.699947,0.09569464282226647,0.09569464282226647
2024-06-12,20.38027,19.673185,0.7070846514892573,0.7070846514892573
2024-06-13,19.929468,20.034618,-0.10515037768554691,0.10515037768554691
2024-06-14,19.704368,19.960213,-0.2558447075195325,0.2558447075195325
2024-06-15,19.79396,19.715109,0.07885112854003751,0.07885112854003751
2024-06-16,19.79396,19.66393,0.1300291070556625,0.1300291070556625
2024-06-17,19.8647,19.683435,0.18126455993652257,0.18126455993652257
2024-06-18,19.733825,19.734665,-0.0008399169921879945,0.0008399169921879945
2024-06-19,19.799315,19.67442,0.12489559692382812,0.12489559692382812
2024-06-20,19.724636,19.671549,0.05308715661621122,0.05308715661621122
2024-06-21,19.454084,19.63881,-0.1847252041015608,0.1847252041015608
2024-06-22,19.386125,19.455603,-0.06947764587402361,0.06947764587402361
2024-06-23,19.385385,19.31983,0.06555505920410098,0.06555505920410098
2024-06-24,19.339984,19.278688,0.06129556921386836,0.06129556921386836
2024-06-25,19.443124,19.246435,0.19668883459472752,0.19668883459472752
2024-06-26,19.445732,19.291464,0.15426814807128864,0.15426814807128864
2024-06-27,19.646883,19.320858,0.3260249982910146,0.3260249982910146
2024-06-28,19.554311,19.448477,0.1058342086181625,0.1058342086181625
2024-06-29,19.658569,19.458488,0.2000805356445312,0.2000805356445312
2024-06-30,19.658676,19.504583,0.15409264123535138,0.15409264123535138
2024-07-01,19.764097,19.534027,0.23006990039062458,0.23006990039062458
2024-07-02,19.583278,19.606874,-0.02359646594238285,0.02359646594238285
2024-07-03,19.599613,19.533665,0.06594829663086088,0.06594829663086088
2024-07-04,19.53951,19.491179,0.04833148742675775,0.04833148742675775
2024-07-05,19.636813,19.449009,0.18780405834960945,0.18780405834960945
