fecha,valor_real,valor_predicho,error,error_absoluto
2024-06-02,18.445516,18.376335,0.0691808559570326,0.0691808559570326
2024-06-03,19.12908,18.389816,0.7392637158203108,0.7392637158203108
2024-06-04,19.432706,18.706648,0.7260581270751949,0.7260581270751949
2024-06-05,19.057103,19.146278,-0.08917538134765479,0.08917538134765479
2024-06-06,19.060509,19.105124,-0.044614519897461236,0.044614519897461236
2024-06-07,19.747346,19.010168,0.7371779244384769,0.7371779244384769
2024-06-08,19.912969,19.381895,0.5310739346923832,0.5310739346923832
2024-06-09,19.912969,19.7771,0.13586939062500036,0.13586939062500036
2024-06-10,19.762465,19.877588,-0.11512327209472772,0.11512327209472772
2024-06-11,19.795642,19.779219,0.01642332629394616,0.01642332629394616
2024-06-12,20.38027,19.760801,0.6194686846923823,0.6194686846923823
2024-06-13,19.929468,20.150232,-0.2207643150634766,0.2207643150634766
2024-06-14,19.704368,20.054598,-0.35022985461425904,0.35022985461425904
2024-06-15,19.79396,19.788769,0.00519123168945157,0.00519123168945157
2024-06-16,19.79396,19.755415,0.03854503723144376,0.03854503723144376
2024-06-17,19.8647,19.789652,0.07504812927246007,0.07504812927246007
2024-06-18,19.733825,19.84174,-0.10791465454101612,0.10791465454101612
2024-06-19,19.799315,19.771942,0.027372861328124998,0.027372861328124998
2024-06-20,19.724636,19.769606,-0.04496963659667941,0.04496963659667941
2024-06-21,19.454084,19.738375,-0.2842907100830061,0.2842907100830061
2024-06-22,19.386125,19.561632,-0.17550715637207048,0.17550715637207048
2024-06-23,19.385385,19.431667,-0.04628232788085995,0.04628232788085995
2024-06-24,19.339984,19.388588,-0.048603951660155076,0.048603951660155076
2024-06-25,19.443124,19.353865,0.08925933020019627,0.08925933020019627
2024-06-26,19.445732,19.388624,0.057107808715819885,0.057107808715819885
2024-06-27,19.646883,19.413048,0.23383520947265524,0.23383520947265524
2024-06-28,19.554311,19.53838,0.01593133081054532,0.01593133081054532
2024-06-29,19.658569,19.552444,0.10612454199218746,0.10612454199218746
2024-06-30,19.658676,19.597649,0.06102737939453107,0.06102737939453107
2024-07-01,19.764097,19.629234,0.13486268603515583,0.13486268603515583
2024-07-02,19.583278,19.70462,-0.12134236132812504,0.12134236132812504
2024-07-03,19.599613,19.631073,-0.031459998046873494,0.031459998046873494
2024-07-04,19.53951,19.589254,-0.049744379272461,0.049744379272461
2024-07-05,19.636813,19.550943,0.08586962536621101,0.08586962536621101
2024-07-06,19.657129,19.593481,0.06364793615722775,0.06364793615722775
2024-07-07,19.657129,19.63307,0.024059007934571497,0.024059007934571497
2024-07-08,19.506369,19.642258,-0.1358886904296881,0.1358886904296881
2024-07-09,19.405418,19.55105,-0.14563218615722562,0.14563218615722562
2024-07-10,19.302023,19.443928,-0.14190476489257975,0.14190476489257975
2024-07-11,19.396583,19.341616,0.05496732312011687,0.05496732312011687
2024-07-12,19.295721,19.351702,-0.05598073645019497,0.05598073645019497
2024-07-13,19.242902,19.315702,-0.07280043835449135,0.07280043835449135
2024-07-14,19.242902,19.251719,-0.008816521118163223,0.008816521118163223
2024-07-15,19.47127,19.22062,0.25065079833984427,0.25065079833984427
2024-07-16,19.289469,19.343302,-0.05383277307128864,0.05383277307128864
2024-07-17,19.424414,19.317202,0.10721238562011592,0.10721238562011592
2024-07-18,19.419589,19.344973,0.07461638952636562,0.07461638952636562
2024-07-19,19.45536,19.374828,0.080531661376952,0.080531661376952
2024-07-20,19.676375,19.404993,0.2713819427490236,0.2713819427490236
2024-07-21,19.676375,19.552725,0.12365016174316423,0.12365016174316423
2024-07-22,19.528543,19.637495,-0.10895204089355559,0.10895204089355559
2024-07-23,19.617134,19.560331,0.056802655395507884,0.056802655395507884
2024-07-24,19.958583,19.56672,0.3918639448242196,0.3918639448242196
2024-07-25,19.929473,19.810076,0.11939724011230624,0.11939724011230624
2024-07-26,19.984238,19.91122,0.0730174494628919,0.0730174494628919
2024-07-27,20.069797,19.944536,0.1252607908935559,0.1252607908935559
2024-07-28,20.073966,20.010126,0.06383988610839708,0.06383988610839708
2024-07-29,20.042165,20.04711,-0.004944603881835263,0.004944603881835263
2024-07-30,20.275207,20.036245,0.23896165393066582,0.23896165393066582
2024-07-31,20.275528,20.175161,0.10036663830566539,0.10036663830566539
2024-08-01,19.942571,20.24208,-0.29950968847656156,0.29950968847656156
2024-08-02,20.69739,20.046917,0.6504730383300767,0.6504730383300767
2024-08-03,20.943997,20.41582,0.5281778319091792,0.5281778319091792
2024-08-04,20.943997,20.789158,0.1548391325683589,0.1548391325683589
2024-08-05,21.567265,20.882341,0.6849236151123037,0.6849236151123037
2024-08-06,21.303246,21.318996,-0.015750429443357916,0.015750429443357916
2024-08-07,21.014379,21.307852,-0.29347279138183424,0.29347279138183424
2024-08-08,20.903831,21.04388,-0.1400494626464841,0.1400494626464841
2024-08-09,20.580988,20.896797,-0.31580918017577986,0.31580918017577986
2024-08-10,20.568506,20.685064,-0.11655831579589915,0.11655831579589915
2024-08-11,20.569489,20.588259,-0.018769743286132012,0.018769743286132012
2024-08-12,20.633342,20.571707,0.061635228149413024,0.061635228149413024
2024-08-13,20.796569,20.60513,0.19143975805664226,0.19143975805664226
2024-08-14,20.842709,20.716852,0.1258568118896477,0.1258568118896477
2024-08-15,20.497166,20.787886,-0.2907196658935547,0.2907196658935547
2024-08-16,20.505618,20.582857,-0.07723913195800947,0.07723913195800947
2024-08-17,20.570588,20.48831,0.08227813977050857,0.08227813977050857
2024-08-18,20.57438,20.52901,0.04536922729492332,0.04536922729492332
2024-08-19,20.715157,20.556816,0.15834089892578262,0.15834089892578262
2024-08-20,20.855789,20.643114,0.21267491003418115,0.21267491003418115
2024-08-21,21.312695,20.767096,0.5455994342041031,0.5455994342041031
2024-08-22,21.6682,21.119867,0.5483326751708972,0.5483326751708972
2024-08-23,21.374465,21.510958,-0.1364927178955071,0.1364927178955071
2024-08-24,21.413131,21.39189,0.021241427856445227,0.021241427856445227
2024-08-25,21.407711,21.326012,0.0816993422851553,0.0816993422851553
2024-08-26,21.437251,21.342344,0.09490671594238265,0.09490671594238265
2024-08-27,21.794032,21.38247,0.41156282275390765,0.41156282275390765
2024-08-28,21.611047,21.645117,-0.03406980603027421,0.03406980603027421
2024-08-29,21.895229,21.609484,0.2857452811279302,0.2857452811279302
2024-08-30,21.767577,21.752502,0.015074558593749288,0.015074558593749288
2024-08-31,21.817735,21.737291,0.08044366394042868,0.08044366394042868
2024-09-01,21.822211,21.743776,0.07843467858886655,0.07843467858886655
2024-09-02,21.783056,21.759783,0.023273208862303107,0.023273208862303107
2024-09-03,22.051422,21.738407,0.3130148649902331,0.3130148649902331
2024-09-04,21.903909,21.919777,-0.01586791650390751,0.01586791650390751
2024-09-05,22.215774,21.889223,0.3265509012451169,0.3265509012451169
2024-09-06,21.954923,22.067795,-0.11287179980468665,0.11287179980468665
2024-09-07,22.165457,21.964663,0.20079444812011715,0.20079444812011715
2024-09-08,22.165457,22.04499,0.12046646044921872,0.12046646044921872
2024-09-09,21.935304,22.103548,-0.16824404992675923,0.16824404992675923
2024-09-10,22.150596,21.944946,0.20564971093750017,0.20564971093750017
2024-09-11,21.856054,22.030308,-0.1742537697753903,0.1742537697753903
2024-09-12,21.841814,21.884678,-0.04286388696289123,0.04286388696289123
2024-09-13,21.448172,21.795427,-0.34725532238769574,0.34725532238769574
2024-09-14,21.299446,21.509058,-0.2096119986572269,0.2096119986572269
2024-09-15,21.286959,21.300667,-0.01370780908203173,0.01370780908203173
2024-09-16,21.45879,21.254538,0.20425241760253954,0.20425241760253954
2024-09-17,21.520545,21.379484,0.1410608233642563,0.1410608233642563
2024-09-18,21.228696,21.46509,-0.23639379797363347,0.23639379797363347
2024-09-19,21.394642,21.262636,0.13200581530761824,0.13200581530761824
2024-09-20,21.662303,21.29052,0.37178328564453267,0.37178328564453267
2024-09-21,21.697078,21.533894,0.16318441479492307,0.16318441479492307
2024-09-22,21.697078,21.63996,0.05711866467285276,0.05711866467285276
2024-09-23,21.658989,21.636917,0.02207188574218577,0.02207188574218577
2024-09-24,21.562201,21.602,-0.039798282836912335,0.039798282836912335
2024-09-25,21.65111,21.529394,0.12171585021972575,0.12171585021972575
2024-09-26,21.842289,21.572838,0.2694511704101572,0.2694511704101572
2024-09-27,21.829857,21.737068,0.09278882373046926,0.09278882373046926
2024-09-28,21.993751,21.780033,0.21371788842773398,0.21371788842773398
2024-09-29,21.993751,21.886051,0.10769982202148398,0.10769982202148398
2024-09-30,21.951723,21.92825,0.023473640869141832,0.023473640869141832
2024-10-01,21.837649,21.900732,-0.06308304040527446,0.06308304040527446
2024-10-02,21.653849,21.807724,-0.1538749990234365,0.1538749990234365
