fecha,valor_real,valor_predicho,error,error_absoluto
2023-10-26,19.26,17.665985,1.5940148925781266,1.5940148925781266
2023-10-27,18.6,18.423431,0.17656860351562642,0.17656860351562642
2023-10-28,19.43,17.295218,2.134782485961914,2.134782485961914
2023-10-29,19.17,18.144724,1.0252761077880876,1.0252761077880876
2023-10-30,15.44,18.542324,-3.10232406616211,3.10232406616211
2023-10-31,15.57,16.626965,-1.0569645690917966,1.0569645690917966
2023-11-01,12.35,15.942926,-3.592926406860352,3.592926406860352
2023-11-02,14.59,14.289591,0.3004091644287108,0.3004091644287108
2023-11-03,16.11,15.351144,0.7588561630249018,0.7588561630249018
2023-11-04,15.29,16.041708,-0.7517079925537118,0.7517079925537118
2023-11-05,15.18,15.989699,-0.8096993637084964,0.8096993637084964
2023-11-06,16.66,16.13554,0.5244599914550783,0.5244599914550783
2023-11-07,18.24,17.240372,0.9996282958984359,0.9996282958984359
2023-11-08,19.61,17.671007,1.9389928436279291,1.9389928436279291
2023-11-09,19.57,18.242653,1.327347106933594,1.327347106933594
2023-11-10,18.15,18.116161,0.033838653564451704,0.033838653564451704
2023-11-11,16.73,17.930397,-1.2003970336914058,1.2003970336914058
2023-11-12,17.78,16.57226,1.2077400970458996,1.2077400970458996
2023-11-13,17.04,17.328293,-0.28829284667968835,0.28829284667968835
2023-11-14,16.27,16.731413,-0.4614128875732426,0.4614128875732426
2023-11-15,16.25,16.647013,-0.39701271057128906,0.39701271057128906
2023-11-16,15.82,16.8675,-1.047500305175781,1.047500305175781
2023-11-17,17.31,16.877203,0.4327970123291003,0.4327970123291003
2023-11-18,16.77,17.241165,-0.4711651611328129,0.4711651611328129
2023-11-19,17.84,16.473228,1.366771545410156,1.366771545410156
2023-11-20,18.49,17.18255,1.3074495697021469,1.3074495697021469
2023-11-21,16.0,17.102022,-1.1020221710205078,1.1020221710205078
2023-11-22,10.700000000000001,15.539073,-4.839072990417479,4.839072990417479
2023-11-23,14.57,13.905874,0.6641257476806643,0.6641257476806643
2023-11-24,15.740000000000002,14.979379,0.7606212997436543,0.7606212997436543
2023-11-25,15.67,16.724998,-1.0549984741210938,1.0549984741210938
2023-11-26,16.04,16.361551,-0.3215512847900399,0.3215512847900399
