fecha,valor_real,valor_predicho,error,error_absoluto
2023-10-26,0.65,1.456549,-0.8065490484237671,0.8065490484237671
2023-10-27,2.64,1.3549539,1.28504611492157,1.28504611492157
2023-10-28,2.1399999999999997,2.3537745,-0.21377454757690462,0.21377454757690462
2023-10-29,1.57,1.8067944,-0.23679440498352045,0.23679440498352045
2023-10-30,2.62,1.7295249,0.8904751491546632,0.8904751491546632
2023-10-31,2.7400000000000007,2.2320683,0.5079316997528083,0.5079316997528083
2023-11-01,3.4799999999999995,2.1544082,1.325591783523559,1.325591783523559
2023-11-02,2.49,2.505461,-0.015460977554321076,0.015460977554321076
2023-11-03,2.5399999999999996,1.8748521,0.6651479387283321,0.6651479387283321
2023-11-04,2.55,2.0812128,0.4687872409820555,0.4687872409820555
2023-11-05,2.17,1.9880644,0.1819355916976928,0.1819355916976928
2023-11-06,1.22,1.8291299,-0.6091299343109131,0.6091299343109131
2023-11-07,1.33,1.4450635,-0.11506347179412835,0.11506347179412835
2023-11-08,1.2,1.5773288,-0.3773288011550904,0.3773288011550904
2023-11-09,1.3700000000000003,1.5309176,-0.1609176445007321,0.1609176445007321
2023-11-10,0.98,1.6145575,-0.6345575046539307,0.6345575046539307
2023-11-11,2.39,1.3906887,0.99931134223938,0.99931134223938
2023-11-12,1.8899999999999997,2.128069,-0.23806892395019563,0.23806892395019563
2023-11-13,2.49,1.6663741,0.823625912666321,0.823625912666321
2023-11-14,2.35,2.2234154,0.1265846252441407,0.1265846252441407
2023-11-15,2.13,1.9135127,0.2164872932434081,0.2164872932434081
2023-11-16,1.59,1.8646452,-0.27464524269103996,0.27464524269103996
2023-11-17,1.34,1.6382464,-0.2982464170455932,0.2982464170455932
2023-11-18,2.0299999999999994,1.597659,0.4323410081863397,0.4323410081863397
2023-11-19,1.41,1.9329244,-0.5229243898391724,0.5229243898391724
2023-11-20,2.0099999999999993,1.6057191,0.4042809104919427,0.4042809104919427
2023-11-21,3.04,1.9319845,1.108015456199646,1.108015456199646
2023-11-22,2.22,2.3787293,-0.15872934341430645,0.15872934341430645
2023-11-23,2.1899999999999995,1.7559253,0.4340747022628779,0.4340747022628779
2023-11-24,1.28,1.8940158,-0.6140157890319824,0.6140157890319824
2023-11-25,1.49,1.3897433,0.10025667190551757,0.10025667190551757
2023-11-26,1.4399999999999997,1.6922992,-0.2522992467880252,0.2522992467880252
2023-11-27,1.48,1.5967577,-0.11675765037536623,0.11675765037536623
2023-11-28,2.2799999999999994,1.659129,0.6208709764480584,0.6208709764480584
2023-11-29,1.29,1.9575735,-0.6675735330581665,0.6675735330581665
2023-11-30,2.27,1.3995672,0.8704327535629273,0.8704327535629273
2023-12-01,2.09,2.051075,0.03892501831054673,0.03892501831054673
2023-12-02,1.13,1.8269033,-0.6969033432006837,0.6969033432006837
2023-12-03,1.8999999999999997,1.4224309,0.4775691270828244,0.4775691270828244
2023-12-04,2.1599999999999997,1.9239522,0.23604777812957733,0.23604777812957733
2023-12-05,2.0099999999999993,1.9065728,0.10342718124389583,0.10342718124389583
2023-12-06,3.11,1.8376658,1.2723342037200926,1.2723342037200926
2023-12-07,1.18,2.3587058,-1.178705759048462,1.178705759048462
2023-12-08,1.42,1.2222145,0.19778553962707512,0.19778553962707512
2023-12-09,0.89,1.6144415,-0.7244415140151977,0.7244415140151977
2023-12-10,3.04,1.3479406,1.6920594358444214,1.6920594358444214
2023-12-11,1.3499999999999999,2.4712574,-1.1212574481964113,1.1212574481964113
2023-12-12,1.69,1.3418858,0.34811419486999506,0.34811419486999506
