fecha,valor_real,valor_predicho,error,error_absoluto
2023-10-26,19.26,16.738813,2.521186599731447,2.521186599731447
2023-10-27,18.6,17.947437,0.6525627136230483,0.6525627136230483
2023-10-28,19.43,16.336098,3.0939022827148435,3.0939022827148435
2023-10-29,19.17,17.837875,1.3321246337890642,1.3321246337890642
2023-10-30,15.44,17.937883,-2.497883377075196,2.497883377075196
2023-10-31,15.57,15.335595,0.23440486907959013,0.23440486907959013
2023-11-01,12.35,15.098824,-2.7488235473632816,2.7488235473632816
2023-11-02,14.59,13.266693,1.3233068847656249,1.3233068847656249
2023-11-03,16.11,14.832755,1.277244911193847,1.277244911193847
2023-11-04,15.29,15.399271,-0.10927101135253992,0.10927101135253992
2023-11-05,15.18,15.174067,0.005933456420898153,0.005933456420898153
2023-11-06,16.66,15.330247,1.3297530746459962,1.3297530746459962
2023-11-07,18.24,16.565472,1.6745283508300766,1.6745283508300766
2023-11-08,19.61,17.076853,2.5331472015380854,2.5331472015380854
2023-11-09,19.57,18.04405,1.5259497833251956,1.5259497833251956
2023-11-10,18.15,17.794874,0.3551258087158189,0.3551258087158189
2023-11-11,16.73,17.184269,-0.4542689514160152,0.4542689514160152
2023-11-12,17.78,15.612083,2.1679165649414074,2.1679165649414074
2023-11-13,17.04,16.770254,0.2697458648681632,0.2697458648681632
2023-11-14,16.27,15.880652,0.38934757232665973,0.38934757232665973
2023-11-15,16.25,15.865142,0.3848581314086914,0.3848581314086914
2023-11-16,15.82,15.987161,-0.16716068267822237,0.16716068267822237
2023-11-17,17.31,15.92925,1.3807502365112292,1.3807502365112292
2023-11-18,16.77,16.583282,0.18671752929687457,0.18671752929687457
2023-11-19,17.84,15.833708,2.0062921905517577,2.0062921905517577
2023-11-20,18.49,16.913969,1.5760309600830062,1.5760309600830062
2023-11-21,16.0,16.688223,-0.6882228851318359,0.6882228851318359
2023-11-22,10.700000000000001,14.969203,-4.269202995300292,4.269202995300292
2023-11-23,14.57,13.114094,1.4559062194824222,1.4559062194824222
2023-11-24,15.740000000000002,14.439563,1.3004372024536153,1.3004372024536153
2023-11-25,15.67,15.902815,-0.23281486511230476,0.23281486511230476
2023-11-26,16.04,15.374348,0.665652313232421,0.665652313232421
2023-11-27,15.29,15.550241,-0.2602414703369149,0.2602414703369149
2023-11-28,15.67,14.95149,0.7185095977783202,0.7185095977783202
2023-11-29,15.99,14.818054,1.1719458007812502,1.1719458007812502
2023-11-30,16.37,15.411447,0.9585534286499033,0.9585534286499033
2023-12-01,15.08,14.751423,0.32857711791992195,0.32857711791992195
2023-12-02,15.8,14.770513,1.0294874191284187,1.0294874191284187
2023-12-03,14.11,15.672337,-1.5623365783691412,1.5623365783691412
2023-12-04,13.99,13.914554,0.075446357727051,0.075446357727051
2023-12-05,14.23,13.863871,0.36612937927246136,0.36612937927246136
2023-12-06,13.47,13.981578,-0.5115778732299798,0.5115778732299798
2023-12-07,13.04,12.758378,0.28162197113037024,0.28162197113037024
2023-12-08,15.13,13.262228,1.8677719879150398,1.8677719879150398
2023-12-09,15.770000000000001,14.67786,1.0921397399902357,1.0921397399902357
2023-12-10,12.36,15.388773,-3.0287729644775396,3.0287729644775396
2023-12-11,11.38,12.195052,-0.8150521469116203,0.8150521469116203
2023-12-12,12.15,12.60263,-0.45262966156005824,0.45262966156005824
2023-12-13,12.1,12.8507395,-0.7507394790649418,0.7507394790649418
2023-12-14,13.15,12.2986965,0.8513034820556644,0.8513034820556644
2023-12-15,15.1,12.857844,2.2421556472778317,2.2421556472778317
2023-12-16,14.3,14.213673,0.08632736206054759,0.08632736206054759
2023-12-17,13.23,13.585857,-0.35585739135742145,0.35585739135742145
2023-12-18,11.889999999999999,13.743137,-1.8531373596191418,1.8531373596191418
2023-12-19,11.66,12.369936,-0.7099359893798827,0.7099359893798827
2023-12-20,13.58,12.562536,1.0174637603759766,1.0174637603759766
2023-12-21,13.26,13.152023,0.10797668457031229,0.10797668457031229
2023-12-22,12.75,12.803783,-0.053783416748046875,0.053783416748046875
2023-12-23,13.51,12.618509,0.8914907073974607,0.8914907073974607
2023-12-24,14.08,13.728933,0.35106666564941413,0.35106666564941413
2023-12-25,13.34,13.348566,-0.008566055297851705,0.008566055297851705
2023-12-26,12.36,13.30141,-0.9414097213745123,0.9414097213745123
2023-12-27,12.12,12.729115,-0.6091145324707039,0.6091145324707039
2023-12-28,12.37,12.954668,-0.5846680450439461,0.5846680450439461
2023-12-29,11.52,13.11992,-1.5999197769165043,1.5999197769165043
2023-12-30,11.01,12.128355,-1.1183550262451174,1.1183550262451174
2023-12-31,13.1,12.122377,0.9776226043701168,0.9776226043701168
2024-01-01,14.27,12.591425,1.678575057983398,1.678575057983398
2024-01-02,13.92,13.90102,0.018979949951171804,0.018979949951171804
2024-01-03,14.72,12.946104,1.7738959503173835,1.7738959503173835
2024-01-04,13.84,14.171668,-0.33166805267334,0.33166805267334
2024-01-05,13.409999999999998,12.823391,0.586609039306639,0.586609039306639
2024-01-06,14.009999999999998,12.815731,1.1942689514160136,1.1942689514160136
2024-01-07,13.26,13.653711,-0.3937113189697268,0.3937113189697268
2024-01-08,14.72,13.224298,1.4957024765014655,1.4957024765014655
2024-01-09,13.979999999999999,13.287489,0.692511062622069,0.692511062622069
2024-01-10,13.8,14.448721,-0.6487209320068352,0.6487209320068352
2024-01-11,14.739999999999998,13.342715,1.3972847366332992,1.3972847366332992
2024-01-12,16.2,14.120979,2.079020690917968,2.079020690917968
2024-01-13,16.2,15.663708,0.5362922668457024,0.5362922668457024
2024-01-14,15.83,15.173088,0.6569119262695313,0.6569119262695313
2024-01-15,15.94,15.552125,0.3878750228881831,0.3878750228881831
2024-01-16,17.63,15.340307,2.2896927642822256,2.2896927642822256
2024-01-17,15.740000000000002,16.29026,-0.5502603149414043,0.5502603149414043
2024-01-18,15.96,15.494502,0.4654979324340829,0.4654979324340829
2024-01-19,16.26,15.274144,0.9858558273315445,0.9858558273315445
2024-01-20,13.409999999999998,14.8165455,-1.406545486450197,1.406545486450197
2024-01-21,15.33,14.099919,1.230080680847168,1.230080680847168
2024-01-22,16.01,15.428398,0.5816018676757828,0.5816018676757828
2024-01-23,16.23,15.003823,1.2261767196655278,1.2261767196655278
2024-01-24,16.33,15.323538,1.0064621734619124,1.0064621734619124
2024-01-25,16.71,15.215555,1.4944448089599618,1.4944448089599618
2024-01-26,16.27,15.967165,0.30283500671386676,0.30283500671386676
2024-01-27,16.26,15.303595,0.9564054107666031,0.9564054107666031
2024-01-28,13.460000000000003,15.868861,-2.4088611984252903,2.4088611984252903
2024-01-29,11.86,13.260338,-1.4003378295898443,1.4003378295898443
2024-01-30,13.67,13.256407,0.41359321594238274,0.41359321594238274
2024-01-31,15.57,14.29837,1.2716296386718753,1.2716296386718753
2024-02-01,15.7,15.383302,0.3166982650756829,0.3166982650756829
2024-02-02,15.95,15.092036,0.8579637527465813,0.8579637527465813
2024-02-03,14.38,14.687986,-0.3079863739013664,0.3079863739013664
2024-02-04,13.27,13.362379,-0.09237907409668011,0.09237907409668011
2024-02-05,12.62,14.06346,-1.4434603500366219,1.4434603500366219
2024-02-06,13.88,13.302299,0.5777014541625984,0.5777014541625984
2024-02-07,16.66,14.10275,2.5572501754760744,2.5572501754760744
2024-02-08,17.92,15.554371,2.3656291198730486,2.3656291198730486
2024-02-09,17.94,16.288218,1.6517824554443372,1.6517824554443372
2024-02-10,16.39,16.959642,-0.5696424102783197,0.5696424102783197
2024-02-11,16.48,15.644776,0.835223655700684,0.835223655700684
2024-02-12,16.49,15.420523,1.0694773101806625,1.0694773101806625
2024-02-13,16.13,16.072607,0.05739295959472557,0.05739295959472557
2024-02-14,15.44,16.131884,-0.6918836212158208,0.6918836212158208
2024-02-15,16.48,15.596559,0.883441429138184,0.883441429138184
2024-02-16,13.680000000000001,16.209372,-2.5293715667724594,2.5293715667724594
2024-02-17,12.37,13.728908,-1.3589075851440438,1.3589075851440438
2024-02-18,11.77,13.430461,-1.660460929870606,1.660460929870606
2024-02-19,15.06,13.4947815,1.5652185058593755,1.5652185058593755
2024-02-20,16.14,14.85458,1.2854200744628912,1.2854200744628912
2024-02-21,17.34,15.040953,2.2990473175048827,2.2990473175048827
2024-02-22,17.86,16.720453,1.1395467376708979,1.1395467376708979
2024-02-23,18.37,16.51194,1.8580599975585947,1.8580599975585947
2024-02-24,17.49,17.21384,0.2761595153808578,0.2761595153808578
2024-02-25,19.26,16.498682,2.761317977905275,2.761317977905275
2024-02-26,19.27,17.82273,1.4472708892822261,1.4472708892822261
2024-02-27,19.8,17.920002,1.8799980163574226,1.8799980163574226
2024-02-28,19.58,18.397884,1.182115631103514,1.182115631103514
2024-02-29,18.86,18.413805,0.4461949920654291,0.4461949920654291
2024-03-01,18.68,17.431448,1.2485520172119138,1.2485520172119138
2024-03-02,18.18,17.86399,0.31600921630859347,0.31600921630859347
2024-03-03,17.88,17.583923,0.296076660156249,0.296076660156249
2024-03-04,17.74,17.25589,0.48411010742187344,0.48411010742187344
2024-03-05,18.27,17.11906,1.1509394836425777,1.1509394836425777
2024-03-06,18.75,17.695623,1.0543766021728516,1.0543766021728516
2024-03-07,18.82,17.931934,0.8880656433105472,0.8880656433105472
2024-03-08,18.48,17.4923,0.9876999664306645,0.9876999664306645
2024-03-09,19.89,17.721422,2.1685778045654303,2.1685778045654303
2024-03-10,18.94,18.870909,0.06909126281738409,0.06909126281738409
2024-03-11,19.69,18.271765,1.4182352447509778,1.4182352447509778
2024-03-12,20.07,19.181913,0.8880866241455081,0.8880866241455081
2024-03-13,19.83,18.989851,0.8401490020751936,0.8401490020751936
2024-03-14,20.550000000000004,18.979883,1.5701168060302777,1.5701168060302777
2024-03-15,20.53,19.130083,1.3999169158935558,1.3999169158935558
2024-03-16,21.35,19.582443,1.767556762695314,1.767556762695314
2024-03-17,20.59,20.136065,0.45393547058105455,0.45393547058105455
2024-03-18,21.41,19.408276,2.0017243957519533,2.0017243957519533
2024-03-19,21.78,19.619404,2.160596160888673,2.160596160888673
