fecha,valor_real,valor_predicho,error,error_absoluto
2023-10-26,0.65,1.4564399,-0.8064398527145386,0.8064398527145386
2023-10-27,2.64,1.3694316,1.2705683851242067,1.2705683851242067
2023-10-28,2.1399999999999997,2.4780533,-0.3380533313751224,0.3380533313751224
2023-10-29,1.57,1.8397899,-0.269789867401123,0.269789867401123
2023-10-30,2.62,1.7050127,0.9149873208999635,0.9149873208999635
2023-10-31,2.7400000000000007,2.2103097,0.5296902561187751,0.5296902561187751
2023-11-01,3.4799999999999995,2.1844947,1.2955052661895747,1.2955052661895747
2023-11-02,2.49,2.526259,-0.03625894546508768,0.03625894546508768
2023-11-03,2.5399999999999996,1.9123982,0.627601780891418,0.627601780891418
2023-11-04,2.55,2.1169064,0.43309359550476056,0.43309359550476056
2023-11-05,2.17,1.9973694,0.17263059139251702,0.17263059139251702
2023-11-06,1.22,1.8066638,-0.5866637516021729,0.5866637516021729
2023-11-07,1.33,1.4373914,-0.10739140033721917,0.10739140033721917
2023-11-08,1.2,1.6248218,-0.4248217821121216,0.4248217821121216
2023-11-09,1.3700000000000003,1.5984429,-0.22844291210174528,0.22844291210174528
2023-11-10,0.98,1.6430535,-0.6630535316467285,0.6630535316467285
2023-11-11,2.39,1.3687587,1.0212413215637208,1.0212413215637208
2023-11-12,1.8899999999999997,2.1736865,-0.283686504364014,0.283686504364014
2023-11-13,2.49,1.6966999,0.7933001422882082,0.7933001422882082
2023-11-14,2.35,2.272823,0.07717690467834482,0.07717690467834482
2023-11-15,2.13,1.9260132,0.20398676872253407,0.20398676872253407
2023-11-16,1.59,1.8683872,-0.278387222290039,0.278387222290039
2023-11-17,1.34,1.6147561,-0.2747561073303222,0.2747561073303222
2023-11-18,2.0299999999999994,1.6294982,0.4005017566680902,0.4005017566680902
2023-11-19,1.41,1.9404753,-0.530475344657898,0.530475344657898
2023-11-20,2.0099999999999993,1.6737634,0.3362366056442254,0.3362366056442254
2023-11-21,3.04,1.9269623,1.1130377435684204,1.1130377435684204
2023-11-22,2.22,2.470992,-0.2509920883178709,0.2509920883178709
2023-11-23,2.1899999999999995,1.6805592,0.5094408416748042,0.5094408416748042
2023-11-24,1.28,1.9435788,-0.663578839302063,0.663578839302063
2023-11-25,1.49,1.4026508,0.08734916687011718,0.08734916687011718
2023-11-26,1.4399999999999997,1.6779021,-0.23790210247039822,0.23790210247039822
2023-11-27,1.48,1.5705653,-0.09056534290313722,0.09056534290313722
2023-11-28,2.2799999999999994,1.6310221,0.6489779043197625,0.6489779043197625
2023-11-29,1.29,1.9831313,-0.6931312894821167,0.6931312894821167
2023-11-30,2.27,1.4164305,0.8535695266723633,0.8535695266723633
2023-12-01,2.09,2.1061783,-0.016178283691406392,0.016178283691406392
2023-12-02,1.13,1.8645927,-0.7345926713943483,0.7345926713943483
2023-12-03,1.8999999999999997,1.4332684,0.46673157215118377,0.46673157215118377
